S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k91_268792	580	unaligned
CONTIG	k91_234225	539	unaligned
CONTIG	k91_198354	821	unaligned
CONTIG	k91_18239	500	unaligned
CONTIG	k91_198355	557	unaligned
CONTIG	k91_268794	896	unaligned
CONTIG	k91_234227	527	unaligned
CONTIG	k91_160873	1363	unaligned
CONTIG	k91_90630	564	unaligned
CONTIG	k91_198357	652	unaligned
CONTIG	k91_55089	691	unaligned
1032032	1032527	5	500	Pantoea_rwandensis_NZ_CP009454.1	k91_126308	93.75		True
CONTIG	k91_126308	1142	correct_unaligned
CONTIG	k91_234229	747	unaligned
CONTIG	k91_198358	654	unaligned
3756	5110	1	1355	Tatumella_morbirosei_NZ_JPKR02000002.1	k91_268795	95.57		True
CONTIG	k91_268795	1360	correct
34759	35469	711	1	Pantoea_rwandensis_NZ_CP009454.1	k91_160880	91.84		True
CONTIG	k91_160880	743	correct
CONTIG	k91_55090	1950	unaligned
CONTIG	k91_90632	514	unaligned
CONTIG	k91_126315	686	unaligned
CONTIG	k91_198361	656	unaligned
CONTIG	k91_18244	680	unaligned
25424	26316	1	893	Tatumella_punctata_NZ_BAAAFW010000095.1	k91_55091	99.89		True
CONTIG	k91_55091	893	correct
CONTIG	k91_268806	562	unaligned
2074067	2074880	1	814	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_90635	99.63		True
CONTIG	k91_90635	814	correct
CONTIG	k91_55092	728	unaligned
CONTIG	k91_268807	635	unaligned
CONTIG	k91_90640	558	unaligned
CONTIG	k91_160882	1094	unaligned
CONTIG	k91_234235	685	unaligned
CONTIG	k91_18246	689	unaligned
1304991	1305705	1	714	Pantoea_rwandensis_NZ_CP009454.1	k91_234237	91.9		True
CONTIG	k91_234237	714	correct
850139	850694	1	556	Kosakonia_cowanii_NZ_CP160412.1	k91_18248	98.02		True
CONTIG	k91_18248	556	correct
CONTIG	k91_55097	629	unaligned
CONTIG	k91_268812	567	unaligned
CONTIG	k91_268815	657	unaligned
CONTIG	k91_90646	1079	unaligned
CONTIG	k91_90648	612	unaligned
CONTIG	k91_55098	613	unaligned
CONTIG	k91_234238	1526	unaligned
CONTIG	k91_18252	564	unaligned
CONTIG	k91_268817	631	unaligned
CONTIG	k91_234240	680	unaligned
CONTIG	k91_198362	2419	unaligned
CONTIG	k91_55099	1116	unaligned
CONTIG	k91_198363	568	unaligned
CONTIG	k91_268820	914	unaligned
CONTIG	k91_160895	1101	unaligned
CONTIG	k91_18258	540	unaligned
CONTIG	k91_198364	574	unaligned
CONTIG	k91_234243	739	unaligned
CONTIG	k91_160897	604	unaligned
CONTIG	k91_18260	605	unaligned
CONTIG	k91_234244	501	unaligned
1	157	64	220	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_160898	97.45		True
CONTIG	k91_160898	509	correct
CONTIG	k91_268824	926	unaligned
2881817	2882313	506	10	Pantoea_rwandensis_NZ_CP009454.1	k91_160902	90.54		True
CONTIG	k91_160902	511	correct
CONTIG	k91_90650	4049	unaligned
CONTIG	k91_234249	516	unaligned
CONTIG	k91_55117	547	unaligned
CONTIG	k91_198373	664	unaligned
112415	112586	172	1	Tatumella_punctata_NZ_BAAAFW010000037.1	k91_55118	100.0		True
CONTIG	k91_55118	615	correct
74409	75105	1	697	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_90653	94.12		True
CONTIG	k91_90653	697	correct
CONTIG	k91_126324	3453	unaligned
CONTIG	k91_18267	2132	unaligned
2136826	2137672	848	1	Kosakonia_cowanii_NZ_CP160412.1	k91_268831	98.94		True
CONTIG	k91_268831	853	correct
CONTIG	k91_198376	564	unaligned
CONTIG	k91_126325	536	unaligned
CONTIG	k91_234257	570	unaligned
CONTIG	k91_55122	721	unaligned
CONTIG	k91_90660	614	unaligned
CONTIG	k91_18272	677	unaligned
CONTIG	k91_55123	674	unaligned
660182	660801	620	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_90665	95.81		True
CONTIG	k91_90665	625	correct
CONTIG	k91_55126	734	unaligned
CONTIG	k91_18279	941	unaligned
CONTIG	k91_160903	3483	unaligned
CONTIG	k91_198388	765	unaligned
CONTIG	k91_268845	627	unaligned
CONTIG	k91_198391	500	unaligned
1865052	1866169	1	1118	Kosakonia_cowanii_NZ_CP160412.1	k91_90668	98.57		True
CONTIG	k91_90668	1123	correct
CONTIG	k91_268851	607	unaligned
CONTIG	k91_268854	669	unaligned
CONTIG	k91_90670	837	unaligned
CONTIG	k91_234264	2358	unaligned
CONTIG	k91_55128	1928	unaligned
CONTIG	k91_18287	519	unaligned
CONTIG	k91_268858	689	unaligned
CONTIG	k91_126329	3586	unaligned
CONTIG	k91_55129	1233	unaligned
CONTIG	k91_234269	569	unaligned
CONTIG	k91_160906	1201	unaligned
CONTIG	k91_234270	1107	unaligned
CONTIG	k91_55136	513	unaligned
CONTIG	k91_126334	883	unaligned
CONTIG	k91_90678	635	unaligned
CONTIG	k91_18290	518	unaligned
CONTIG	k91_160911	576	unaligned
CONTIG	k91_90679	655	unaligned
2498041	2498633	1	593	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_234277	90.73		True
CONTIG	k91_234277	612	correct
1881408	1882032	630	6	Pantoea_rwandensis_NZ_CP009454.1	k91_18297	92.5		True
CONTIG	k91_18297	694	correct
CONTIG	k91_90682	1020	unaligned
CONTIG	k91_55148	617	unaligned
CONTIG	k91_268878	752	unaligned
53896	54393	4	501	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000005.1	k91_90683	94.58		True
CONTIG	k91_90683	501	correct
CONTIG	k91_90685	586	unaligned
CONTIG	k91_55155	850	unaligned
65212	66367	7	1162	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_198419	94.3		True
CONTIG	k91_198419	1162	correct
CONTIG	k91_160921	1578	unaligned
CONTIG	k91_18302	1329	unaligned
CONTIG	k91_90687	594	unaligned
1245790	1246295	1	506	Kosakonia_cowanii_NZ_CP160412.1	k91_160922	90.96		True
CONTIG	k91_160922	667	correct
65941	66744	1	804	Pantoea_rwandensis_NZ_CP009454.1	k91_198423	90.92		True
CONTIG	k91_198423	804	correct
CONTIG	k91_126348	2692	unaligned
CONTIG	k91_160923	545	unaligned
CONTIG	k91_268885	739	unaligned
CONTIG	k91_160924	624	unaligned
16542	16911	441	815	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000015.1	k91_126349	93.62		True
CONTIG	k91_126349	815	correct
CONTIG	k91_126350	688	unaligned
CONTIG	k91_160926	501	unaligned
CONTIG	k91_198428	664	unaligned
1681463	1682213	751	1	Kosakonia_cowanii_NZ_CP160412.1	k91_126351	97.07		True
CONTIG	k91_126351	751	correct
CONTIG	k91_55157	3693	unaligned
3970049	3970389	344	5	Pectobacterium_parmentieri_NZ_CP062254.1	k91_234291	92.08		True
CONTIG	k91_234291	659	correct
CONTIG	k91_268892	564	unaligned
CONTIG	k91_198430	742	unaligned
CONTIG	k91_18312	566	unaligned
CONTIG	k91_234292	542	unaligned
CONTIG	k91_268893	607	unaligned
CONTIG	k91_160929	576	unaligned
CONTIG	k91_90692	965	unaligned
CONTIG	k91_126353	670	unaligned
CONTIG	k91_55161	632	unaligned
CONTIG	k91_18315	514	unaligned
CONTIG	k91_126354	504	unaligned
CONTIG	k91_198432	751	unaligned
CONTIG	k91_126355	658	unaligned
CONTIG	k91_198433	776	unaligned
CONTIG	k91_55163	685	unaligned
CONTIG	k91_234301	542	unaligned
CONTIG	k91_268896	1475	unaligned
CONTIG	k91_126357	598	unaligned
CONTIG	k91_18319	1104	unaligned
3614504	3615032	549	21	Kosakonia_cowanii_NZ_CP160412.1	k91_55166	93.01		True
CONTIG	k91_55166	549	correct
CONTIG	k91_268898	637	unaligned
1687379	1688361	983	1	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_198434	95.94		True
CONTIG	k91_198434	998	correct
CONTIG	k91_234305	627	unaligned
3465107	3465678	1	572	Pantoea_rwandensis_NZ_CP009454.1	k91_234306	94.58		True
CONTIG	k91_234306	572	correct
CONTIG	k91_55168	535	unaligned
CONTIG	k91_18321	784	unaligned
CONTIG	k91_126365	511	unaligned
CONTIG	k91_126368	635	unaligned
CONTIG	k91_18323	1020	unaligned
CONTIG	k91_90698	2586	unaligned
CONTIG	k91_55175	806	unaligned
CONTIG	k91_234312	678	unaligned
1485664	1487021	1	1355	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_198442	96.91		True
CONTIG	k91_198442	1355	correct
CONTIG	k91_268908	880	unaligned
CONTIG	k91_126370	666	unaligned
CONTIG	k91_18325	734	unaligned
CONTIG	k91_198445	755	unaligned
1868227	1868737	1	511	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_18327	99.22		True
CONTIG	k91_18327	511	correct
CONTIG	k91_198446	667	unaligned
CONTIG	k91_126379	550	unaligned
2607071	2608052	984	7	Pantoea_rwandensis_NZ_CP009454.1	k91_18329	90.78		True
CONTIG	k91_18329	985	correct
CONTIG	k91_234319	511	unaligned
255911	257101	1191	1	Tatumella_punctata_NZ_BAAAFW010000050.1	k91_90707	99.66		True
CONTIG	k91_90707	1206	correct
CONTIG	k91_160932	5750	unaligned
CONTIG	k91_268920	751	unaligned
CONTIG	k91_198450	561	unaligned
CONTIG	k91_234322	552	unaligned
CONTIG	k91_55194	539	unaligned
CONTIG	k91_198451	567	unaligned
CONTIG	k91_18333	820	unaligned
586727	587208	841	360	Pectobacterium_parmentieri_NZ_CP062254.1	k91_55196	92.55		True
CONTIG	k91_55196	841	correct
CONTIG	k91_160933	611	unaligned
CONTIG	k91_234325	606	unaligned
133567	134211	1	645	Tatumella_punctata_NZ_BAAAFW010000037.1	k91_198454	99.84		True
CONTIG	k91_198454	645	correct
CONTIG	k91_55197	593	unaligned
CONTIG	k91_234326	688	unaligned
CONTIG	k91_55198	569	unaligned
CONTIG	k91_126391	768	unaligned
CONTIG	k91_160936	604	unaligned
CONTIG	k91_55200	540	unaligned
CONTIG	k91_198460	522	unaligned
2159168	2160113	1	946	Pantoea_rwandensis_NZ_CP009454.1	k91_268934	95.24		True
CONTIG	k91_268934	958	correct
CONTIG	k91_18336	3133	unaligned
71913	72101	192	4	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000010.1	k91_198461	93.65		True
CONTIG	k91_198461	636	correct
CONTIG	k91_126393	1891	unaligned
CONTIG	k91_90710	4191	unaligned
CONTIG	k91_234336	624	unaligned
CONTIG	k91_268936	695	unaligned
173800	174637	1	838	Pantoea_rwandensis_NZ_CP009454.1	k91_18338	93.44		True
CONTIG	k91_18338	913	correct
CONTIG	k91_126395	976	unaligned
CONTIG	k91_160943	521	unaligned
CONTIG	k91_18341	774	unaligned
CONTIG	k91_268940	1130	unaligned
CONTIG	k91_55217	650	unaligned
CONTIG	k91_234341	605	unaligned
CONTIG	k91_126398	651	unaligned
CONTIG	k91_198467	872	unaligned
2247276	2247906	642	12	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_90715	92.39		True
CONTIG	k91_90715	642	correct
450823	451349	1	527	Pantoea_rwandensis_NZ_CP009454.1	k91_55218	94.5		True
CONTIG	k91_55218	527	correct
CONTIG	k91_18344	508	unaligned
484810	485532	723	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000001.1	k91_18347	99.45		True
CONTIG	k91_18347	726	correct
CONTIG	k91_160945	1459	unaligned
CONTIG	k91_268947	510	unaligned
101126	102850	1	1724	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_234343	95.59		True
CONTIG	k91_234343	1724	correct
2925264	2925689	2022	1597	Pantoea_rwandensis_NZ_CP009454.1	k91_198469	93.19		True
CONTIG	k91_198469	2032	correct_unaligned
CONTIG	k91_90724	506	unaligned
1818905	1819605	1	701	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_126407	90.01		True
CONTIG	k91_126407	701	correct
CONTIG	k91_18351	500	unaligned
CONTIG	k91_234345	520	unaligned
CONTIG	k91_90728	608	unaligned
CONTIG	k91_55231	535	unaligned
CONTIG	k91_126411	549	unaligned
CONTIG	k91_268954	1101	unaligned
CONTIG	k91_234350	569	unaligned
CONTIG	k91_55232	602	unaligned
CONTIG	k91_268955	560	unaligned
CONTIG	k91_18352	795	unaligned
CONTIG	k91_55234	733	unaligned
CONTIG	k91_198472	2110	unaligned
CONTIG	k91_160952	1309	unaligned
CONTIG	k91_268960	542	unaligned
CONTIG	k91_90737	574	unaligned
CONTIG	k91_234357	732	unaligned
CONTIG	k91_160955	570	unaligned
CONTIG	k91_126412	3006	unaligned
483470	485532	2063	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000001.1	k91_18354	92.76		True
CONTIG	k91_18354	2063	correct
139299	139824	526	1	Tatumella_punctata_NZ_BAAAFW010000059.1	k91_160956	99.81		True
CONTIG	k91_160956	526	correct
2363061	2363569	509	1	Kosakonia_cowanii_NZ_CP160412.1	k91_268966	99.41		True
CONTIG	k91_268966	509	correct
CONTIG	k91_160957	621	unaligned
CONTIG	k91_126413	961	unaligned
50169	50834	666	1	Tatumella_punctata_NZ_BAAAFW010000058.1	k91_160958	98.65		True
CONTIG	k91_160958	666	correct
CONTIG	k91_90739	1676	unaligned
CONTIG	k91_18359	522	unaligned
1108444	1109184	747	7	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_198482	95.28	True	True
4298087	4298824	10	747	Pectobacterium_parmentieri_NZ_CP062254.1	k91_198482	94.72	True	True
CONTIG	k91_198482	747	ambiguous
CONTIG	k91_126416	511	unaligned
CONTIG	k91_55246	1329	unaligned
CONTIG	k91_268969	760	unaligned
CONTIG	k91_234365	505	unaligned
CONTIG	k91_160961	700	unaligned
CONTIG	k91_18363	512	unaligned
CONTIG	k91_234366	840	unaligned
CONTIG	k91_90748	556	unaligned
CONTIG	k91_198490	592	unaligned
CONTIG	k91_126426	817	unaligned
CONTIG	k91_55250	1706	unaligned
CONTIG	k91_234370	762	unaligned
CONTIG	k91_160968	612	unaligned
39297	41082	1786	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000008.1	k91_18364	99.89		True
CONTIG	k91_18364	1815	correct
CONTIG	k91_18365	582	unaligned
660066	660942	876	1	Pantoea_rwandensis_NZ_CP009454.1	k91_18366	95.21		True
CONTIG	k91_18366	877	correct
2814268	2815281	1036	22	Pantoea_rwandensis_NZ_CP009454.1	k91_55255	90.05		True
CONTIG	k91_55255	1135	correct
CONTIG	k91_160975	533	unaligned
CONTIG	k91_234373	2036	unaligned
CONTIG	k91_55256	774	unaligned
CONTIG	k91_18367	889	unaligned
CONTIG	k91_126427	2867	unaligned
CONTIG	k91_90751	2861	unaligned
CONTIG	k91_55258	543	unaligned
CONTIG	k91_126430	760	unaligned
CONTIG	k91_198503	2176	unaligned
334306	335161	1	856	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_55260	91.47	True	True
1948553	1949408	1	856	Pectobacterium_parmentieri_NZ_CP062254.1	k91_55260	91.24	True	True
CONTIG	k91_55260	862	ambiguous
CONTIG	k91_160983	693	unaligned
CONTIG	k91_268989	628	unaligned
806591	806910	320	1	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_126432	94.69		True
CONTIG	k91_126432	600	correct
CONTIG	k91_160985	809	unaligned
CONTIG	k91_55265	733	unaligned
CONTIG	k91_18372	2048	unaligned
CONTIG	k91_126433	984	unaligned
CONTIG	k91_198505	1888	unaligned
CONTIG	k91_90760	1181	unaligned
CONTIG	k91_55267	1340	unaligned
CONTIG	k91_126437	639	unaligned
CONTIG	k91_90762	722	unaligned
CONTIG	k91_160993	602	unaligned
CONTIG	k91_234379	4286	unaligned
CONTIG	k91_268995	503	unaligned
CONTIG	k91_198512	567	unaligned
CONTIG	k91_55270	696	unaligned
CONTIG	k91_234381	515	unaligned
CONTIG	k91_18381	693	unaligned
CONTIG	k91_55271	536	unaligned
CONTIG	k91_234383	695	unaligned
CONTIG	k91_90768	607	unaligned
CONTIG	k91_18384	1020	unaligned
950944	952082	1139	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_268999	99.12		True
CONTIG	k91_268999	1139	correct
CONTIG	k91_198517	612	unaligned
CONTIG	k91_18390	524	unaligned
CONTIG	k91_90774	595	unaligned
CONTIG	k91_198522	524	unaligned
2459099	2459907	26	834	Pantoea_rwandensis_NZ_CP009454.1	k91_161002	90.73		True
CONTIG	k91_161002	834	correct
CONTIG	k91_55282	659	unaligned
CONTIG	k91_90775	988	unaligned
1281815	1282948	1134	1	Pantoea_rwandensis_NZ_CP009454.1	k91_18392	92.15		True
CONTIG	k91_18392	1134	correct
CONTIG	k91_198526	513	unaligned
CONTIG	k91_234397	715	unaligned
3103800	3104319	1	520	Kosakonia_cowanii_NZ_CP160412.1	k91_198528	97.5		True
CONTIG	k91_198528	520	correct
CONTIG	k91_126456	972	unaligned
CONTIG	k91_55283	1312	unaligned
CONTIG	k91_234398	669	unaligned
CONTIG	k91_90779	757	unaligned
1008548	1009684	1	1137	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_18393	96.67		True
CONTIG	k91_18393	1187	correct
CONTIG	k91_161003	1445	unaligned
CONTIG	k91_269000	4156	unaligned
CONTIG	k91_234401	1088	unaligned
CONTIG	k91_269001	824	unaligned
54846	55891	1	1046	Tatumella_punctata_NZ_BAAAFW010000093.1	k91_198535	99.62		True
CONTIG	k91_198535	1046	correct
CONTIG	k91_161004	902	unaligned
CONTIG	k91_198537	648	unaligned
CONTIG	k91_269002	926	unaligned
CONTIG	k91_126470	741	unaligned
CONTIG	k91_55291	522	unaligned
CONTIG	k91_90785	558	unaligned
CONTIG	k91_90786	562	unaligned
CONTIG	k91_161007	660	unaligned
CONTIG	k91_269003	565	unaligned
CONTIG	k91_198539	1006	unaligned
791573	792621	1049	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_269004	98.86		True
CONTIG	k91_269004	1049	correct
CONTIG	k91_198541	582	unaligned
CONTIG	k91_234410	1343	unaligned
CONTIG	k91_198542	542	unaligned
CONTIG	k91_269006	570	unaligned
CONTIG	k91_161011	1629	unaligned
CONTIG	k91_234418	593	unaligned
CONTIG	k91_269008	1694	unaligned
CONTIG	k91_126474	1634	unaligned
CONTIG	k91_55296	1633	unaligned
CONTIG	k91_161014	599	unaligned
CONTIG	k91_126478	713	unaligned
4025597	4025746	186	335	Kosakonia_cowanii_NZ_CP160412.1	k91_55297	95.33		True
CONTIG	k91_55297	669	correct
CONTIG	k91_126482	503	unaligned
1317604	1318285	688	6	Pectobacterium_parmentieri_NZ_CP062254.1	k91_55299	94.29		True
CONTIG	k91_55299	854	correct
CONTIG	k91_161015	1306	unaligned
CONTIG	k91_269011	502	unaligned
CONTIG	k91_198553	538	unaligned
CONTIG	k91_55301	727	unaligned
CONTIG	k91_18406	567	unaligned
3444177	3444810	634	1	Pectobacterium_parmentieri_NZ_CP062254.1	k91_198556	91.64		True
CONTIG	k91_198556	634	correct
CONTIG	k91_18408	553	unaligned
809044	810048	1	1005	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_90800	90.35	True	True
4599162	4600149	1005	18	Pectobacterium_parmentieri_NZ_CP062254.1	k91_90800	91.3	True	True
CONTIG	k91_90800	1005	ambiguous
CONTIG	k91_161020	755	unaligned
1787749	1788891	1	1143	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_269018	95.45		True
CONTIG	k91_269018	1143	correct
1551749	1553700	1	1952	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_234428	96.21		True
CONTIG	k91_234428	1965	correct
CONTIG	k91_161024	552	unaligned
3313476	3315011	1	1536	Pantoea_rwandensis_NZ_CP009454.1	k91_126493	91.8		True
CONTIG	k91_126493	1557	correct
CONTIG	k91_90803	1562	unaligned
CONTIG	k91_161027	720	unaligned
CONTIG	k91_269022	542	unaligned
CONTIG	k91_161030	630	unaligned
CONTIG	k91_161031	742	unaligned
CONTIG	k91_126496	740	unaligned
CONTIG	k91_198564	858	unaligned
CONTIG	k91_234434	2364	unaligned
CONTIG	k91_161033	574	unaligned
141542	142306	766	1	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_269032	94.78		True
CONTIG	k91_269032	766	correct
CONTIG	k91_234435	545	unaligned
757649	758173	30	554	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_18412	94.32		True
CONTIG	k91_18412	554	correct
CONTIG	k91_198567	771	unaligned
CONTIG	k91_55311	2359	unaligned
850571	851232	662	1	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_161037	97.58		True
CONTIG	k91_161037	662	correct
CONTIG	k91_18415	676	unaligned
CONTIG	k91_126499	2314	unaligned
CONTIG	k91_90812	629	unaligned
CONTIG	k91_161038	704	unaligned
CONTIG	k91_269036	1121	unaligned
CONTIG	k91_198570	772	unaligned
CONTIG	k91_126501	537	unaligned
CONTIG	k91_234441	1267	unaligned
CONTIG	k91_126503	551	unaligned
3423543	3424178	1	635	Kosakonia_cowanii_NZ_CP160412.1	k91_269040	98.74		True
CONTIG	k91_269040	635	correct
CONTIG	k91_55314	616	unaligned
CONTIG	k91_234443	504	unaligned
CONTIG	k91_18419	1476	unaligned
CONTIG	k91_198574	945	unaligned
CONTIG	k91_90818	1387	unaligned
CONTIG	k91_198575	508	unaligned
CONTIG	k91_234444	1018	unaligned
CONTIG	k91_269045	1652	unaligned
CONTIG	k91_126512	724	unaligned
CONTIG	k91_90824	544	unaligned
3627017	3628770	1754	1	Kosakonia_cowanii_NZ_CP160412.1	k91_18421	99.09		True
CONTIG	k91_18421	1755	correct
208677	209818	99	1240	Kosakonia_cowanii_NZ_CP160412.1	k91_198577	96.24		True
CONTIG	k91_198577	1240	correct
CONTIG	k91_18422	650	unaligned
84656	86103	1	1444	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000007.1	k91_234449	99.17		True
CONTIG	k91_234449	1444	correct
594758	595355	600	3	Kosakonia_cowanii_NZ_CP160412.1	k91_90826	98.16		True
CONTIG	k91_90826	600	correct
CONTIG	k91_18423	520	unaligned
CONTIG	k91_55319	506	unaligned
CONTIG	k91_198579	702	unaligned
CONTIG	k91_126514	1196	unaligned
CONTIG	k91_269051	727	unaligned
CONTIG	k91_269053	542	unaligned
CONTIG	k91_55323	676	unaligned
CONTIG	k91_126518	530	unaligned
CONTIG	k91_234454	963	unaligned
CONTIG	k91_18429	815	unaligned
CONTIG	k91_234455	515	unaligned
CONTIG	k91_198586	628	unaligned
2391782	2391996	559	345	Kosakonia_cowanii_NZ_CP160412.1	k91_90835	98.14		True
CONTIG	k91_90835	559	correct
CONTIG	k91_269056	871	unaligned
CONTIG	k91_55324	781	unaligned
CONTIG	k91_90837	500	unaligned
CONTIG	k91_161042	7267	unaligned
CONTIG	k91_126526	802	unaligned
CONTIG	k91_90840	558	unaligned
CONTIG	k91_55326	511	unaligned
CONTIG	k91_126527	746	unaligned
CONTIG	k91_269060	964	unaligned
CONTIG	k91_234456	1162	unaligned
353804	354159	180	535	Tatumella_morbirosei_NZ_JPKR02000002.1	k91_90848	96.35		True
CONTIG	k91_90848	549	correct
CONTIG	k91_55331	565	unaligned
CONTIG	k91_198595	1494	unaligned
CONTIG	k91_269065	569	unaligned
CONTIG	k91_90855	694	unaligned
CONTIG	k91_269069	649	unaligned
CONTIG	k91_161048	2843	unaligned
CONTIG	k91_90859	674	unaligned
CONTIG	k91_234463	571	unaligned
CONTIG	k91_198599	502	unaligned
CONTIG	k91_90860	571	unaligned
CONTIG	k91_55332	2744	unaligned
CONTIG	k91_198600	792	unaligned
CONTIG	k91_234466	824	unaligned
CONTIG	k91_18453	714	unaligned
25137	25564	428	1	Tatumella_punctata_NZ_BAAAFW010000091.1	k91_198601	97.43		True
CONTIG	k91_198601	554	correct
CONTIG	k91_161050	730	unaligned
901150	901956	1	807	Tatumella_morbirosei_NZ_JPKR02000005.1	k91_55335	92.09		True
CONTIG	k91_55335	809	correct
569623	570255	13	645	Pantoea_rwandensis_NZ_CP009454.1	k91_234467	90.84		True
CONTIG	k91_234467	646	correct
CONTIG	k91_161051	689	unaligned
CONTIG	k91_55336	510	unaligned
CONTIG	k91_269072	2286	unaligned
761805	762400	1	596	Pantoea_rwandensis_NZ_CP009454.1	k91_90869	91.61		True
CONTIG	k91_90869	623	correct
1332741	1333663	955	33	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_234469	95.12		True
CONTIG	k91_234469	955	correct
CONTIG	k91_198607	523	unaligned
CONTIG	k91_269075	668	unaligned
CONTIG	k91_126546	693	unaligned
CONTIG	k91_234470	914	unaligned
CONTIG	k91_198609	517	unaligned
CONTIG	k91_55342	737	unaligned
CONTIG	k91_90870	1530	unaligned
CONTIG	k91_198610	849	unaligned
CONTIG	k91_126547	826	unaligned
1573484	1576246	5	2732	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_18458	90.37		True
CONTIG	k91_18458	2732	correct
CONTIG	k91_90872	733	unaligned
1184281	1185027	756	10	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_198611	96.65		True
CONTIG	k91_198611	756	correct
CONTIG	k91_234475	1046	unaligned
3107162	3107822	1	661	Pantoea_rwandensis_NZ_CP009454.1	k91_55346	96.37		True
CONTIG	k91_55346	661	correct
CONTIG	k91_90873	625	unaligned
CONTIG	k91_269081	1804	unaligned
CONTIG	k91_55347	987	unaligned
CONTIG	k91_234478	608	unaligned
CONTIG	k91_90878	515	unaligned
983520	984272	62	814	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933471.1	k91_161066	90.58		True
CONTIG	k91_161066	828	correct
CONTIG	k91_126552	1703	unaligned
CONTIG	k91_198620	788	unaligned
CONTIG	k91_234482	807	unaligned
277796	278320	1	525	Kosakonia_cowanii_NZ_CP160412.1	k91_161067	98.29		True
CONTIG	k91_161067	525	correct
CONTIG	k91_90879	719	unaligned
CONTIG	k91_269089	564	unaligned
CONTIG	k91_55355	696	unaligned
CONTIG	k91_269091	566	unaligned
CONTIG	k91_90880	970	unaligned
CONTIG	k91_198625	921	unaligned
CONTIG	k91_234488	512	unaligned
1257216	1257963	1	748	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_18474	96.66		True
CONTIG	k91_18474	752	correct
2424	2970	548	1	Pectobacterium_atrosepticum_CFBP_6276_NZ_KB933470.1	k91_269093	91.79		True
CONTIG	k91_269093	548	correct
CONTIG	k91_55358	545	unaligned
CONTIG	k91_90882	519	unaligned
CONTIG	k91_90883	704	unaligned
CONTIG	k91_269095	574	unaligned
CONTIG	k91_55359	771	unaligned
256366	256586	3	223	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_55361	99.1		True
relocation, inconsistency = 9712
266401	266664	326	589	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_55361	93.94		True
CONTIG	k91_55361	589	misassembled
310904	312122	1	1219	Tatumella_morbirosei_NZ_JPKR02000004.1	k91_198628	96.88		True
CONTIG	k91_198628	1226	correct
CONTIG	k91_269100	652	unaligned
1100203	1101516	1	1314	Tatumella_morbirosei_NZ_JPKR02000003.1	k91_126563	94.75		True
CONTIG	k91_126563	1316	correct
CONTIG	k91_234496	972	unaligned
CONTIG	k91_18479	2038	unaligned
333607	334214	608	1	Leuconostoc_pseudomesenteroides_KCTC_3652_NZ_BMBP01000002.1	k91_198632	99.18		True
CONTIG	k91_198632	608	correct
CONTIG	k91_90890	1085	unaligned
CONTIG	k91_55363	1714	unaligned
CONTIG	k91_234502	696	unaligned
CONTIG	k91_269107	506	unaligned
CONTIG	k91_161071	3132	unaligned
